# d32/dsp.csv — PROPOSED DSP address map for D32.
#
# GENERATED by MW/D32/DSP/gen_dsp.py in the invirco/dsp repo from the
# DSP4 node graph (MW/D32/DSP/SHARC/dsp.csv). Do not hand-edit: an
# address typed here is an address no kernel answers on.
#
# Proposed by dsp, landed by the hub at the gate (PW ruling
# 2026-09-08 #5). defs-v* pin: defs-v2026.09.08.3.
#
# ONE ADDRESS MAP FOR BOTH PRODUCTS (decision D3): the superset graph
# is expanded once and this file is the intersection of that
# expansion with this product's cell set, so a cell both products
# carry has the same chip, page and address in both files.
#
# 5409 of 6999 defined cells reach a DSP address.
# The other 1590 are named in dsp-unmapped.csv with the
# reason — every defined cell is in exactly one of the two files.
#
# Columns:
#   _Cell        cell name, as spelled by defs/gen/matrix/<p>-mx-master.csv
#   Node         graph node that owns the address (MW/D32/DSP/SHARC/dsp.csv id)
#   NodeType     that node's type
#   DspSpi       DSP the cell lives on: 1 = DSPA (chip 1), 2 = DSPB (chip 2)
#   DspPage      SPI page
#   DspAdd       SPI word address within the page, decimal
#   DspAddHex    the same address, 0xNNNN
#   Access       rw = host writes it | ro = DSP writes it, host polls | mcu = the word carries no DSP symbol (MCU/host hardware control)
#   RampProfile  named ramp preset, or empty for an un-ramped word
#   RampMode     Instant | Slew | LinearFrames
#   RampUpMs     ramp-up time, ms
#   RampDownMs   ramp-down time, ms
#   RampCurve    Linear | Exp
#   RampScope    Scalar = one word ramps on its own | CoeffSetAtomic = the whole coefficient set swaps together
#   Table        host scaling table for the control range, where one applies
#   Notes        what the word is
_Cell,Node,NodeType,DspSpi,DspPage,DspAdd,DspAddHex,Access,RampProfile,RampMode,RampUpMs,RampDownMs,RampCurve,RampScope,Table,Notes
Chan031Gain001,C1_GAIN_31,GAIN,1,1,4320,0x10E0,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan031GateAtt001,C1_GATE_31,GATE,1,1,4362,0x110A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan031GateDetSrc001,C1_GATE_31,GATE,1,1,4367,0x110F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GateFilterHpf001,C1_GATE_31,GATE,1,1,4369,0x1111,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan031GateFilterLpf001,C1_GATE_31,GATE,1,1,4374,0x1116,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan031GateFilterOn001,C1_GATE_31,GATE,1,1,4368,0x1110,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GateFilterQ001,C1_GATE_31,GATE,1,1,4369,0x1111,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan031GateHold001,C1_GATE_31,GATE,1,1,4363,0x110B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan031GateKey001,C1_GATE_31,GATE,1,1,4366,0x110E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GateMtr001,C1_MTR_31,METER,1,1,4730,0x127A,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan031GateOn001,C1_GATE_31,GATE,1,1,4360,0x1108,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GateRel001,C1_GATE_31,GATE,1,1,4364,0x110C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan031GateRng001,C1_GATE_31,GATE,1,1,4365,0x110D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan031GateThr001,C1_GATE_31,GATE,1,1,4361,0x1109,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan031GrpOn001,C1_RTG_31,ROUTING,1,1,4406,0x1136,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GrpOn002,C1_RTG_31,ROUTING,1,1,4407,0x1137,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GrpOn003,C1_RTG_31,ROUTING,1,1,4408,0x1138,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031GrpOn004,C1_RTG_31,ROUTING,1,1,4409,0x1139,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031InputSel001,C1_GAIN_31,GAIN,1,1,4323,0x10E3,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan031Level001,C1_FDR_31,FADER_PAN,1,1,4400,0x1130,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan031MainOn001,C1_RTG_31,ROUTING,1,1,4404,0x1134,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031Mtr001,C1_MTR_31,METER,1,1,4728,0x1278,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan031Mtr002,C1_MTR_31,METER,1,1,4729,0x1279,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan031Mute001,C1_FDR_31,FADER_PAN,1,1,4402,0x1132,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031Pan001,C1_FDR_31,FADER_PAN,1,1,4401,0x1131,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan031Phantom001,C1_GAIN_31,GAIN,1,1,4322,0x10E2,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan031Pol001,C1_GAIN_31,GAIN,1,1,4321,0x10E1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031TubeOn001,C1_TUBE_31,TUBE_SAT,1,1,4396,0x112C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan031TubeSat001,C1_TUBE_31,TUBE_SAT,1,1,4397,0x112D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan032AuxOn001,C1_RTG_32,ROUTING,1,1,4554,0x11CA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn002,C1_RTG_32,ROUTING,1,1,4555,0x11CB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn003,C1_RTG_32,ROUTING,1,1,4556,0x11CC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn004,C1_RTG_32,ROUTING,1,1,4557,0x11CD,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn005,C1_RTG_32,ROUTING,1,1,4558,0x11CE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn006,C1_RTG_32,ROUTING,1,1,4559,0x11CF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn007,C1_RTG_32,ROUTING,1,1,4560,0x11D0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn008,C1_RTG_32,ROUTING,1,1,4561,0x11D1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn009,C1_RTG_32,ROUTING,1,1,4562,0x11D2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn010,C1_RTG_32,ROUTING,1,1,4563,0x11D3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn011,C1_RTG_32,ROUTING,1,1,4564,0x11D4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxOn012,C1_RTG_32,ROUTING,1,1,4565,0x11D5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032AuxPick001,C1_RTG_32,ROUTING,1,1,4578,0x11E2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick002,C1_RTG_32,ROUTING,1,1,4579,0x11E3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick003,C1_RTG_32,ROUTING,1,1,4580,0x11E4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick004,C1_RTG_32,ROUTING,1,1,4581,0x11E5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick005,C1_RTG_32,ROUTING,1,1,4582,0x11E6,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick006,C1_RTG_32,ROUTING,1,1,4583,0x11E7,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick007,C1_RTG_32,ROUTING,1,1,4584,0x11E8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick008,C1_RTG_32,ROUTING,1,1,4585,0x11E9,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick009,C1_RTG_32,ROUTING,1,1,4586,0x11EA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick010,C1_RTG_32,ROUTING,1,1,4587,0x11EB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick011,C1_RTG_32,ROUTING,1,1,4588,0x11EC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxPick012,C1_RTG_32,ROUTING,1,1,4589,0x11ED,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032AuxSend001,C1_RTG_32,ROUTING,1,1,4566,0x11D6,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend002,C1_RTG_32,ROUTING,1,1,4567,0x11D7,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend003,C1_RTG_32,ROUTING,1,1,4568,0x11D8,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend004,C1_RTG_32,ROUTING,1,1,4569,0x11D9,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend005,C1_RTG_32,ROUTING,1,1,4570,0x11DA,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend006,C1_RTG_32,ROUTING,1,1,4571,0x11DB,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend007,C1_RTG_32,ROUTING,1,1,4572,0x11DC,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend008,C1_RTG_32,ROUTING,1,1,4573,0x11DD,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend009,C1_RTG_32,ROUTING,1,1,4574,0x11DE,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend010,C1_RTG_32,ROUTING,1,1,4575,0x11DF,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend011,C1_RTG_32,ROUTING,1,1,4576,0x11E0,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032AuxSend012,C1_RTG_32,ROUTING,1,1,4577,0x11E1,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032CompAtt001,C1_COMP_32,COMPRESSOR,1,1,4523,0x11AB,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan032CompDetSrc001,C1_COMP_32,COMPRESSOR,1,1,4530,0x11B2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompEqPos001,C1_COMP_32,COMPRESSOR,1,1,4532,0x11B4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompFilterHpf001,C1_COMP_32,COMPRESSOR,1,1,4534,0x11B6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan032CompFilterLpf001,C1_COMP_32,COMPRESSOR,1,1,4534,0x11B6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan032CompFilterOn001,C1_COMP_32,COMPRESSOR,1,1,4533,0x11B5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompFilterQ001,C1_COMP_32,COMPRESSOR,1,1,4534,0x11B6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan032CompKey001,C1_COMP_32,COMPRESSOR,1,1,4529,0x11B1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompKnee001,C1_COMP_32,COMPRESSOR,1,1,4526,0x11AE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompLimMode001,C1_COMP_32,COMPRESSOR,1,1,4531,0x11B3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompMake001,C1_COMP_32,COMPRESSOR,1,1,4525,0x11AD,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan032CompOn001,C1_COMP_32,COMPRESSOR,1,1,4520,0x11A8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CompPar001,C1_COMP_32,COMPRESSOR,1,1,4527,0x11AF,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan032CompRat001,C1_COMP_32,COMPRESSOR,1,1,4522,0x11AA,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan032CompRel001,C1_COMP_32,COMPRESSOR,1,1,4524,0x11AC,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan032CompThr001,C1_COMP_32,COMPRESSOR,1,1,4521,0x11A9,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan032CompType001,C1_COMP_32,COMPRESSOR,1,1,4528,0x11B0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032CtrOn001,C1_RTG_32,ROUTING,1,1,4549,0x11C5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032Delay001,C1_DLY_32,DELAY,1,1,4542,0x11BE,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan032EqFreq001,C1_EQ_32,EQ_BIQUAD,1,1,4480,0x1180,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan032EqFreq002,C1_EQ_32,EQ_BIQUAD,1,1,4485,0x1185,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan032EqFreq003,C1_EQ_32,EQ_BIQUAD,1,1,4490,0x118A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan032EqFreq004,C1_EQ_32,EQ_BIQUAD,1,1,4495,0x118F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan032EqGain001,C1_EQ_32,EQ_BIQUAD,1,1,4480,0x1180,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan032EqGain002,C1_EQ_32,EQ_BIQUAD,1,1,4485,0x1185,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan032EqGain003,C1_EQ_32,EQ_BIQUAD,1,1,4490,0x118A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan032EqGain004,C1_EQ_32,EQ_BIQUAD,1,1,4495,0x118F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan032EqHpf001,C1_FILT_32,HPF_LPF,1,1,4468,0x1174,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan032EqHpfSlope001,C1_FILT_32,HPF_LPF,1,1,4468,0x1174,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan032EqLpf001,C1_FILT_32,HPF_LPF,1,1,4474,0x117A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=1000/127=20000/[Log],LPF biquad coeff base
Chan032EqOn001,C1_EQ_32,EQ_BIQUAD,1,1,4501,0x1195,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032EqQ001,C1_EQ_32,EQ_BIQUAD,1,1,4480,0x1180,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan032EqQ002,C1_EQ_32,EQ_BIQUAD,1,1,4485,0x1185,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan032EqQ003,C1_EQ_32,EQ_BIQUAD,1,1,4490,0x118A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan032EqQ004,C1_EQ_32,EQ_BIQUAD,1,1,4495,0x118F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan032EqShelf001,C1_EQ_32,EQ_BIQUAD,1,1,4480,0x1180,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan032EqShelf002,C1_EQ_32,EQ_BIQUAD,1,1,4495,0x118F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan032FxOn001,C1_RTG_32,ROUTING,1,1,4590,0x11EE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032FxOn002,C1_RTG_32,ROUTING,1,1,4591,0x11EF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032FxOn003,C1_RTG_32,ROUTING,1,1,4592,0x11F0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032FxOn004,C1_RTG_32,ROUTING,1,1,4593,0x11F1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032FxOn005,C1_RTG_32,ROUTING,1,1,4594,0x11F2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032FxOn006,C1_RTG_32,ROUTING,1,1,4595,0x11F3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032FxPick001,C1_RTG_32,ROUTING,1,1,4602,0x11FA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032FxPick002,C1_RTG_32,ROUTING,1,1,4603,0x11FB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032FxPick003,C1_RTG_32,ROUTING,1,1,4604,0x11FC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032FxPick004,C1_RTG_32,ROUTING,1,1,4605,0x11FD,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032FxPick005,C1_RTG_32,ROUTING,1,1,4606,0x11FE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032FxPick006,C1_RTG_32,ROUTING,1,1,4607,0x11FF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan032FxSend001,C1_RTG_32,ROUTING,1,1,4596,0x11F4,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032FxSend002,C1_RTG_32,ROUTING,1,1,4597,0x11F5,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032FxSend003,C1_RTG_32,ROUTING,1,1,4598,0x11F6,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032FxSend004,C1_RTG_32,ROUTING,1,1,4599,0x11F7,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032FxSend005,C1_RTG_32,ROUTING,1,1,4600,0x11F8,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032FxSend006,C1_RTG_32,ROUTING,1,1,4601,0x11F9,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan032Gain001,C1_GAIN_32,GAIN,1,1,4464,0x1170,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan032GateAtt001,C1_GATE_32,GATE,1,1,4506,0x119A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan032GateDetSrc001,C1_GATE_32,GATE,1,1,4511,0x119F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GateFilterHpf001,C1_GATE_32,GATE,1,1,4513,0x11A1,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan032GateFilterLpf001,C1_GATE_32,GATE,1,1,4518,0x11A6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan032GateFilterOn001,C1_GATE_32,GATE,1,1,4512,0x11A0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GateFilterQ001,C1_GATE_32,GATE,1,1,4513,0x11A1,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan032GateHold001,C1_GATE_32,GATE,1,1,4507,0x119B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan032GateKey001,C1_GATE_32,GATE,1,1,4510,0x119E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GateMtr001,C1_MTR_32,METER,1,1,4734,0x127E,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan032GateOn001,C1_GATE_32,GATE,1,1,4504,0x1198,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GateRel001,C1_GATE_32,GATE,1,1,4508,0x119C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan032GateRng001,C1_GATE_32,GATE,1,1,4509,0x119D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan032GateThr001,C1_GATE_32,GATE,1,1,4505,0x1199,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan032GrpOn001,C1_RTG_32,ROUTING,1,1,4550,0x11C6,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GrpOn002,C1_RTG_32,ROUTING,1,1,4551,0x11C7,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GrpOn003,C1_RTG_32,ROUTING,1,1,4552,0x11C8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032GrpOn004,C1_RTG_32,ROUTING,1,1,4553,0x11C9,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032InputSel001,C1_GAIN_32,GAIN,1,1,4467,0x1173,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan032Level001,C1_FDR_32,FADER_PAN,1,1,4544,0x11C0,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan032MainOn001,C1_RTG_32,ROUTING,1,1,4548,0x11C4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032Mtr001,C1_MTR_32,METER,1,1,4732,0x127C,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan032Mtr002,C1_MTR_32,METER,1,1,4733,0x127D,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan032Mute001,C1_FDR_32,FADER_PAN,1,1,4546,0x11C2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032Pan001,C1_FDR_32,FADER_PAN,1,1,4545,0x11C1,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan032Phantom001,C1_GAIN_32,GAIN,1,1,4466,0x1172,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan032Pol001,C1_GAIN_32,GAIN,1,1,4465,0x1171,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032TubeOn001,C1_TUBE_32,TUBE_SAT,1,1,4540,0x11BC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan032TubeSat001,C1_TUBE_32,TUBE_SAT,1,1,4541,0x11BD,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
CodecAux001Level001,C2_CODEC_AUX_IN,AUX_INPUT,2,1,1857,0x0741,rw,GainFast,Slew,3,8,Exp,Scalar,0=-20/127=6/[Lin],
CodecAux001On001,C2_CODEC_AUX_IN,AUX_INPUT,2,1,1858,0x0742,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Dca001Level001,C2_DCA_01,DCA,2,1,1801,0x0709,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Dca001Mute001,C2_DCA_01,DCA,2,1,1802,0x070A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Dca002Level001,C2_DCA_02,DCA,2,1,1803,0x070B,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Dca002Mute001,C2_DCA_02,DCA,2,1,1804,0x070C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Dca003Level001,C2_DCA_03,DCA,2,1,1805,0x070D,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Dca003Mute001,C2_DCA_03,DCA,2,1,1806,0x070E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Dca004Level001,C2_DCA_04,DCA,2,1,1807,0x070F,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Dca004Mute001,C2_DCA_04,DCA,2,1,1808,0x0710,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Dca005Level001,C2_DCA_05,DCA,2,1,1809,0x0711,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Dca005Mute001,C2_DCA_05,DCA,2,1,1810,0x0712,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
