# d12/dsp.csv — PROPOSED DSP address map for D12.
#
# GENERATED by MW/D32/DSP/gen_dsp.py in the invirco/dsp repo from the
# DSP4 node graph (MW/D32/DSP/SHARC/dsp.csv). Do not hand-edit: an
# address typed here is an address no kernel answers on.
#
# Proposed by dsp, landed by the hub at the gate (PW ruling
# 2026-09-08 #5). defs-v* pin: defs-v2026.09.08.4.
#
# ONE ADDRESS MAP FOR THE WHOLE RANGE (decision D3): the superset
# graph is expanded once and this file is the intersection of that
# expansion with this product's cell set, so a cell two products
# share has the same chip, page and address in both files.
#
# 1777 of 2321 defined cells reach a DSP address.
# The other 544 are named in dsp-unmapped.csv with the
# reason — every defined cell is in exactly one of the two files.
#
# Columns:
#   _Cell        cell name, as spelled by defs/gen/matrix/<p>-mx-master.csv
#   Node         graph node that owns the address (MW/D32/DSP/SHARC/dsp.csv id)
#   NodeType     that node's type
#   DspSpi       DSP the cell lives on: 1 = DSPA (chip 1), 2 = DSPB (chip 2)
#   DspPage      SPI page
#   DspAdd       SPI word address within the page, decimal
#   DspAddHex    the same address, 0xNNNN
#   Access       rw = host writes it | ro = DSP writes it, host polls | mcu = the word carries no DSP symbol (MCU/host hardware control)
#   RampProfile  named ramp preset, or empty for an un-ramped word
#   RampMode     Instant | Slew | LinearFrames
#   RampUpMs     ramp-up time, ms
#   RampDownMs   ramp-down time, ms
#   RampCurve    Linear | Exp
#   RampScope    Scalar = one word ramps on its own | CoeffSetAtomic = the whole coefficient set swaps together
#   Table        host scaling table for the control range, where one applies
#   Notes        what the word is
_Cell,Node,NodeType,DspSpi,DspPage,DspAdd,DspAddHex,Access,RampProfile,RampMode,RampUpMs,RampDownMs,RampCurve,RampScope,Table,Notes
Grp001GateThr001,C2_GRP_GATE_01,GATE,2,1,1109,0x0455,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Grp001Geq001,C2_GRP_GEQ_01,GEQ,2,1,1879,0x0757,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq002,C2_GRP_GEQ_01,GEQ,2,1,1880,0x0758,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq003,C2_GRP_GEQ_01,GEQ,2,1,1881,0x0759,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq004,C2_GRP_GEQ_01,GEQ,2,1,1882,0x075A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq005,C2_GRP_GEQ_01,GEQ,2,1,1883,0x075B,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq006,C2_GRP_GEQ_01,GEQ,2,1,1884,0x075C,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq007,C2_GRP_GEQ_01,GEQ,2,1,1885,0x075D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq008,C2_GRP_GEQ_01,GEQ,2,1,1886,0x075E,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq009,C2_GRP_GEQ_01,GEQ,2,1,1887,0x075F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq010,C2_GRP_GEQ_01,GEQ,2,1,1888,0x0760,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq011,C2_GRP_GEQ_01,GEQ,2,1,1889,0x0761,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq012,C2_GRP_GEQ_01,GEQ,2,1,1890,0x0762,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq013,C2_GRP_GEQ_01,GEQ,2,1,1891,0x0763,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq014,C2_GRP_GEQ_01,GEQ,2,1,1892,0x0764,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq015,C2_GRP_GEQ_01,GEQ,2,1,1893,0x0765,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq016,C2_GRP_GEQ_01,GEQ,2,1,1894,0x0766,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq017,C2_GRP_GEQ_01,GEQ,2,1,1895,0x0767,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq018,C2_GRP_GEQ_01,GEQ,2,1,1896,0x0768,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq019,C2_GRP_GEQ_01,GEQ,2,1,1897,0x0769,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq020,C2_GRP_GEQ_01,GEQ,2,1,1898,0x076A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq021,C2_GRP_GEQ_01,GEQ,2,1,1899,0x076B,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq022,C2_GRP_GEQ_01,GEQ,2,1,1900,0x076C,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq023,C2_GRP_GEQ_01,GEQ,2,1,1901,0x076D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq024,C2_GRP_GEQ_01,GEQ,2,1,1902,0x076E,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq025,C2_GRP_GEQ_01,GEQ,2,1,1903,0x076F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq026,C2_GRP_GEQ_01,GEQ,2,1,1904,0x0770,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq027,C2_GRP_GEQ_01,GEQ,2,1,1905,0x0771,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq028,C2_GRP_GEQ_01,GEQ,2,1,1906,0x0772,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq029,C2_GRP_GEQ_01,GEQ,2,1,1907,0x0773,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq030,C2_GRP_GEQ_01,GEQ,2,1,1908,0x0774,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Geq031,C2_GRP_GEQ_01,GEQ,2,1,1909,0x0775,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp001Level001,C2_GRP_FDR_01,FADER_PAN,2,1,1080,0x0438,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Grp001Mtr001,C2_MTR_GRP_01,METER,2,1,1837,0x072D,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Grp001Mute001,C2_GRP_FDR_01,FADER_PAN,2,1,1082,0x043A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompAtt001,C2_GRP_COMP_02,COMPRESSOR,2,1,1187,0x04A3,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Grp002CompDetSrc001,C2_GRP_COMP_02,COMPRESSOR,2,1,1194,0x04AA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompEqPos001,C2_GRP_COMP_02,COMPRESSOR,2,1,1196,0x04AC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompFilterHpf001,C2_GRP_COMP_02,COMPRESSOR,2,1,1198,0x04AE,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Grp002CompFilterLpf001,C2_GRP_COMP_02,COMPRESSOR,2,1,1198,0x04AE,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Grp002CompFilterOn001,C2_GRP_COMP_02,COMPRESSOR,2,1,1197,0x04AD,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompFilterQ001,C2_GRP_COMP_02,COMPRESSOR,2,1,1198,0x04AE,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Grp002CompKey001,C2_GRP_COMP_02,COMPRESSOR,2,1,1193,0x04A9,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompKnee001,C2_GRP_COMP_02,COMPRESSOR,2,1,1190,0x04A6,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompLimMode001,C2_GRP_COMP_02,COMPRESSOR,2,1,1195,0x04AB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompMake001,C2_GRP_COMP_02,COMPRESSOR,2,1,1189,0x04A5,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Grp002CompOn001,C2_GRP_COMP_02,COMPRESSOR,2,1,1184,0x04A0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002CompPar001,C2_GRP_COMP_02,COMPRESSOR,2,1,1191,0x04A7,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Grp002CompRat001,C2_GRP_COMP_02,COMPRESSOR,2,1,1186,0x04A2,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Grp002CompRel001,C2_GRP_COMP_02,COMPRESSOR,2,1,1188,0x04A4,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Grp002CompThr001,C2_GRP_COMP_02,COMPRESSOR,2,1,1185,0x04A1,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Grp002CompType001,C2_GRP_COMP_02,COMPRESSOR,2,1,1192,0x04A8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002EqFreq001,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1144,0x0478,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Grp002EqFreq002,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1149,0x047D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Grp002EqFreq003,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1154,0x0482,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Grp002EqFreq004,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1159,0x0487,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Grp002EqGain001,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1144,0x0478,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Grp002EqGain002,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1149,0x047D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Grp002EqGain003,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1154,0x0482,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Grp002EqGain004,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1159,0x0487,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Grp002EqHpf001,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1144,0x0478,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF via EQ band 1
Grp002EqOn001,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1165,0x048D,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002EqQ001,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1144,0x0478,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Grp002EqQ002,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1149,0x047D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Grp002EqQ003,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1154,0x0482,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Grp002EqQ004,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1159,0x0487,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Grp002EqShelf001,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1144,0x0478,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Grp002EqShelf002,C2_GRP_EQ_02,EQ_BIQUAD,2,1,1159,0x0487,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Grp002GateAtt001,C2_GRP_GATE_02,GATE,2,1,1170,0x0492,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Grp002GateDetSrc001,C2_GRP_GATE_02,GATE,2,1,1175,0x0497,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002GateFilterHpf001,C2_GRP_GATE_02,GATE,2,1,1177,0x0499,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Grp002GateFilterLpf001,C2_GRP_GATE_02,GATE,2,1,1182,0x049E,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Grp002GateFilterOn001,C2_GRP_GATE_02,GATE,2,1,1176,0x0498,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002GateFilterQ001,C2_GRP_GATE_02,GATE,2,1,1177,0x0499,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Grp002GateHold001,C2_GRP_GATE_02,GATE,2,1,1171,0x0493,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Grp002GateKey001,C2_GRP_GATE_02,GATE,2,1,1174,0x0496,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002GateOn001,C2_GRP_GATE_02,GATE,2,1,1168,0x0490,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Grp002GateRel001,C2_GRP_GATE_02,GATE,2,1,1172,0x0494,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Grp002GateRng001,C2_GRP_GATE_02,GATE,2,1,1173,0x0495,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Grp002GateThr001,C2_GRP_GATE_02,GATE,2,1,1169,0x0491,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Grp002Geq001,C2_GRP_GEQ_02,GEQ,2,1,1910,0x0776,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq002,C2_GRP_GEQ_02,GEQ,2,1,1911,0x0777,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq003,C2_GRP_GEQ_02,GEQ,2,1,1912,0x0778,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq004,C2_GRP_GEQ_02,GEQ,2,1,1913,0x0779,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq005,C2_GRP_GEQ_02,GEQ,2,1,1914,0x077A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq006,C2_GRP_GEQ_02,GEQ,2,1,1915,0x077B,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq007,C2_GRP_GEQ_02,GEQ,2,1,1916,0x077C,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq008,C2_GRP_GEQ_02,GEQ,2,1,1917,0x077D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq009,C2_GRP_GEQ_02,GEQ,2,1,1918,0x077E,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq010,C2_GRP_GEQ_02,GEQ,2,1,1919,0x077F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq011,C2_GRP_GEQ_02,GEQ,2,1,1920,0x0780,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq012,C2_GRP_GEQ_02,GEQ,2,1,1921,0x0781,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq013,C2_GRP_GEQ_02,GEQ,2,1,1922,0x0782,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq014,C2_GRP_GEQ_02,GEQ,2,1,1923,0x0783,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq015,C2_GRP_GEQ_02,GEQ,2,1,1924,0x0784,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq016,C2_GRP_GEQ_02,GEQ,2,1,1925,0x0785,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq017,C2_GRP_GEQ_02,GEQ,2,1,1926,0x0786,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq018,C2_GRP_GEQ_02,GEQ,2,1,1927,0x0787,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq019,C2_GRP_GEQ_02,GEQ,2,1,1928,0x0788,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq020,C2_GRP_GEQ_02,GEQ,2,1,1929,0x0789,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq021,C2_GRP_GEQ_02,GEQ,2,1,1930,0x078A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq022,C2_GRP_GEQ_02,GEQ,2,1,1931,0x078B,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq023,C2_GRP_GEQ_02,GEQ,2,1,1932,0x078C,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq024,C2_GRP_GEQ_02,GEQ,2,1,1933,0x078D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq025,C2_GRP_GEQ_02,GEQ,2,1,1934,0x078E,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq026,C2_GRP_GEQ_02,GEQ,2,1,1935,0x078F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq027,C2_GRP_GEQ_02,GEQ,2,1,1936,0x0790,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq028,C2_GRP_GEQ_02,GEQ,2,1,1937,0x0791,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq029,C2_GRP_GEQ_02,GEQ,2,1,1938,0x0792,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq030,C2_GRP_GEQ_02,GEQ,2,1,1939,0x0793,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Geq031,C2_GRP_GEQ_02,GEQ,2,1,1940,0x0794,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Grp002Level001,C2_GRP_FDR_02,FADER_PAN,2,1,1140,0x0474,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Grp002Mtr001,C2_MTR_GRP_02,METER,2,1,1838,0x072E,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Grp002Mute001,C2_GRP_FDR_02,FADER_PAN,2,1,1142,0x0476,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Main001Delay001,C2_MAIN_DLY,DELAY,2,1,1434,0x059A,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Main001Geq001,C2_MAIN_GEQ,GEQ,2,1,1383,0x0567,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq002,C2_MAIN_GEQ,GEQ,2,1,1384,0x0568,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq003,C2_MAIN_GEQ,GEQ,2,1,1385,0x0569,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq004,C2_MAIN_GEQ,GEQ,2,1,1386,0x056A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq005,C2_MAIN_GEQ,GEQ,2,1,1387,0x056B,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq006,C2_MAIN_GEQ,GEQ,2,1,1388,0x056C,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq007,C2_MAIN_GEQ,GEQ,2,1,1389,0x056D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq008,C2_MAIN_GEQ,GEQ,2,1,1390,0x056E,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq009,C2_MAIN_GEQ,GEQ,2,1,1391,0x056F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq010,C2_MAIN_GEQ,GEQ,2,1,1392,0x0570,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq011,C2_MAIN_GEQ,GEQ,2,1,1393,0x0571,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq012,C2_MAIN_GEQ,GEQ,2,1,1394,0x0572,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq013,C2_MAIN_GEQ,GEQ,2,1,1395,0x0573,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq014,C2_MAIN_GEQ,GEQ,2,1,1396,0x0574,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq015,C2_MAIN_GEQ,GEQ,2,1,1397,0x0575,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq016,C2_MAIN_GEQ,GEQ,2,1,1398,0x0576,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq017,C2_MAIN_GEQ,GEQ,2,1,1399,0x0577,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq018,C2_MAIN_GEQ,GEQ,2,1,1400,0x0578,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq019,C2_MAIN_GEQ,GEQ,2,1,1401,0x0579,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq020,C2_MAIN_GEQ,GEQ,2,1,1402,0x057A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq021,C2_MAIN_GEQ,GEQ,2,1,1403,0x057B,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq022,C2_MAIN_GEQ,GEQ,2,1,1404,0x057C,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq023,C2_MAIN_GEQ,GEQ,2,1,1405,0x057D,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq024,C2_MAIN_GEQ,GEQ,2,1,1406,0x057E,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq025,C2_MAIN_GEQ,GEQ,2,1,1407,0x057F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq026,C2_MAIN_GEQ,GEQ,2,1,1408,0x0580,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq027,C2_MAIN_GEQ,GEQ,2,1,1409,0x0581,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq028,C2_MAIN_GEQ,GEQ,2,1,1410,0x0582,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq029,C2_MAIN_GEQ,GEQ,2,1,1411,0x0583,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq030,C2_MAIN_GEQ,GEQ,2,1,1412,0x0584,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Geq031,C2_MAIN_GEQ,GEQ,2,1,1413,0x0585,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-12/127=12/[Lin],
Main001Level001,C2_MAIN_FDR,FADER_PAN,2,1,1379,0x0563,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Main001Mute001,C2_MAIN_FDR,FADER_PAN,2,1,1381,0x0565,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
